Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
09/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;312
09/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;278
09/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;258
09/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;266
09/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;292
09/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;322
09/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;244
09/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;254
09/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;182
09/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;168
10/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;132
10/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;124
10/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;94
10/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;102
10/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;106
10/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;420
10/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;598
10/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;594
10/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;726
10/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;834
10/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;782
10/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;872
10/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;884
10/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;961
10/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;919
10/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;884
10/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;828
10/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;672
10/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;535
10/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;437
10/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;392
10/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;336
10/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;284
10/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;190
11/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;128
11/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;96
11/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;66
11/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;70
11/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;128
11/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;384
11/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;592
11/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;580
11/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;760
11/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;864
11/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;868
11/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;972
11/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;880
11/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;872
11/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;960
11/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;884
11/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;786
11/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;736
11/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;596
11/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;462
11/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;378
11/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;410
11/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;324
11/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;164
12/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;154
12/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;100
12/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;100
12/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;72
12/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;144
12/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;418
12/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;718
12/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;622
12/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;708
12/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;774
12/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;866
12/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;850
12/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;834
12/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;810
12/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;918
12/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;1010
12/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;865
12/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;734
12/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;717
12/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;430
12/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;480
12/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;361
12/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;313
12/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;166
13/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;136
13/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;98
13/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;60
13/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;70
13/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;130
13/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;338
13/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;620
13/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;606
13/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;764
13/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;842
13/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;888
13/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;894
13/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;964
13/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;933
13/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;919
13/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;942
13/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;884
13/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;729
13/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;601
13/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;494
13/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;464
13/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;382
13/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;298
13/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;218
14/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;166
14/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;118
14/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;86
14/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
14/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;124
14/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;356
14/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;608
14/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;615
14/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;785
14/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;852
14/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;898
14/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;986
14/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;946
14/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;854
14/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;964
14/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;920
14/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;840
14/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;688
14/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;596
14/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;494
14/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;484
14/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;402
14/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;350
14/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;220
15/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;172
15/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;102
15/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
15/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;94
15/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;160
15/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;262
15/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;434
15/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;400
15/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;464
15/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;534
15/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;582
15/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;645
15/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;573
15/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;476
15/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;460
15/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;436
15/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;418
15/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;384
15/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;374
15/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;378
15/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;336
15/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;342
15/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;144
15/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;172
16/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;86
16/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
16/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;48
16/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;48
16/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;60
16/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;88
16/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;156
16/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;180
16/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;172
16/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;224
16/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;248
16/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;330
16/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;380
16/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;314
16/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;364
16/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;298
16/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;278
16/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;325
16/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;293
16/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;276
16/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;244
16/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;240
16/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;178
16/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;158
17/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;128
17/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;86
17/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
17/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;90
17/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;138
17/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;366
17/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;622
17/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;580
17/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;623
17/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;735
17/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;826
17/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;942
17/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;832
17/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;892
17/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;968
17/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;886
17/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;860
17/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;666
17/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;618
17/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;458
17/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;356
17/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;340
17/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;302
17/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;142
18/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;132
18/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;94
18/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;76
18/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;70
18/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;132
18/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;366
18/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;570
18/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;684
18/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;694
18/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;696
18/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;830
18/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;868
18/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;822
18/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;762
18/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;930
18/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;967
18/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;895
18/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;694
18/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;626
18/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;384
18/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;322
18/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;366
18/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;256
18/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;162
19/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;128
19/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;90
19/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
19/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;80
19/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;108
19/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;394
19/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;656
19/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;544
19/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;700
19/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;820
19/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;748
19/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;890
19/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;700
19/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;732
19/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;988
19/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;772
19/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;860
19/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;692
19/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;588
19/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;424
19/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;394
19/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;405
19/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;311
19/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;161
20/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;171
20/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;62
20/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;96
20/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;70
20/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;116
20/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;354
20/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;558
20/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;622
20/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;716
20/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;791
20/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;805
20/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;822
20/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;926
20/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;904
20/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;852
20/01/22;15;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;964
20/01/22;16;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;820
20/01/22;17;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;762
20/01/22;18;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;668
20/01/22;19;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;470
20/01/22;20;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;378
20/01/22;21;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;390
20/01/22;22;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;260
20/01/22;23;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;166
21/01/22;0;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;184
21/01/22;1;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;94
21/01/22;2;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;108
21/01/22;3;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;92
21/01/22;4;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;108
21/01/22;5;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;342
21/01/22;6;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;602
21/01/22;7;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;639
21/01/22;8;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;793
21/01/22;9;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;850
21/01/22;10;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;830
21/01/22;11;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;996
21/01/22;12;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;899
21/01/22;13;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;849
21/01/22;14;AU Dellepiane;RD111 Ramal 9;0,18;B;-34,65061;-58,46677;986
